nohup: ignoring input
============================================================
<class 'transformers.tokenization_dna.DNATokenizer'>
2 genes have N, so will be excluded
number of params: 241946
Start training
Epoch: [3]  [ 8500/36102]  eta: 0:39:35  accuracy: 0.5000 (0.5521)  precision: 0.0000 (0.1649)  recall: 0.0000 (0.1305)  F2: 0.0000 (0.1339)  specificity: 1.0000 (0.6956)  NPV: 0.5000 (0.5369)  loss: 0.6856 (0.6820)  time: 0.0862  data: 0.0010  max mem: 1291
Epoch: [3]  [ 9000/36102]  eta: 0:38:52  accuracy: 0.5000 (0.5526)  precision: 0.0000 (0.1659)  recall: 0.0000 (0.1310)  F2: 0.0000 (0.1344)  specificity: 1.0000 (0.6945)  NPV: 0.5000 (0.5372)  loss: 0.6815 (0.6819)  time: 0.0828  data: 0.0010  max mem: 1291
Epoch: [3]  [ 9500/36102]  eta: 0:38:08  accuracy: 0.5000 (0.5532)  precision: 0.0000 (0.1652)  recall: 0.0000 (0.1308)  F2: 0.0000 (0.1342)  specificity: 1.0000 (0.6961)  NPV: 0.5000 (0.5377)  loss: 0.6877 (0.6811)  time: 0.0866  data: 0.0010  max mem: 1291
Epoch: [3]  [10000/36102]  eta: 0:37:31  accuracy: 0.5000 (0.5533)  precision: 0.0000 (0.1647)  recall: 0.0000 (0.1303)  F2: 0.0000 (0.1337)  specificity: 1.0000 (0.6969)  NPV: 0.5000 (0.5376)  loss: 0.7004 (0.6812)  time: 0.0876  data: 0.0011  max mem: 1291
Epoch: [3]  [10500/36102]  eta: 0:36:47  accuracy: 0.5000 (0.5529)  precision: 0.0000 (0.1653)  recall: 0.0000 (0.1308)  F2: 0.0000 (0.1343)  specificity: 1.0000 (0.6957)  NPV: 0.5000 (0.5368)  loss: 0.6699 (0.6812)  time: 0.0868  data: 0.0011  max mem: 1291
Epoch: [3]  [11000/36102]  eta: 0:36:05  accuracy: 0.5000 (0.5517)  precision: 0.0000 (0.1632)  recall: 0.0000 (0.1289)  F2: 0.0000 (0.1323)  specificity: 1.0000 (0.6953)  NPV: 0.5000 (0.5358)  loss: 0.6750 (0.6814)  time: 0.0848  data: 0.0011  max mem: 1291
Epoch: [3]  [11500/36102]  eta: 0:35:22  accuracy: 0.5000 (0.5512)  precision: 0.0000 (0.1608)  recall: 0.0000 (0.1269)  F2: 0.0000 (0.1303)  specificity: 1.0000 (0.6962)  NPV: 0.5000 (0.5353)  loss: 0.6923 (0.6817)  time: 0.0856  data: 0.0029  max mem: 1291
Epoch: [3]  [12000/36102]  eta: 0:34:38  accuracy: 0.5000 (0.5497)  precision: 0.0000 (0.1622)  recall: 0.0000 (0.1277)  F2: 0.0000 (0.1312)  specificity: 1.0000 (0.6932)  NPV: 0.5000 (0.5337)  loss: 0.6921 (0.6820)  time: 0.0867  data: 0.0049  max mem: 1291
Epoch: [3]  [12500/36102]  eta: 0:34:05  accuracy: 0.5000 (0.5492)  precision: 0.0000 (0.1627)  recall: 0.0000 (0.1279)  F2: 0.0000 (0.1313)  specificity: 1.0000 (0.6919)  NPV: 0.5000 (0.5327)  loss: 0.6942 (0.6821)  time: 0.0820  data: 0.0010  max mem: 1291
Epoch: [3]  [13000/36102]  eta: 0:33:21  accuracy: 0.5000 (0.5508)  precision: 0.0000 (0.1658)  recall: 0.0000 (0.1308)  F2: 0.0000 (0.1342)  specificity: 1.0000 (0.6916)  NPV: 0.5000 (0.5342)  loss: 0.6728 (0.6816)  time: 0.0869  data: 0.0010  max mem: 1291
Epoch: [3]  [13500/36102]  eta: 0:32:39  accuracy: 0.5000 (0.5507)  precision: 0.0000 (0.1655)  recall: 0.0000 (0.1305)  F2: 0.0000 (0.1340)  specificity: 1.0000 (0.6919)  NPV: 0.5000 (0.5339)  loss: 0.6898 (0.6816)  time: 0.0912  data: 0.0011  max mem: 1291
Epoch: [3]  [14000/36102]  eta: 0:31:55  accuracy: 0.5000 (0.5509)  precision: 0.0000 (0.1674)  recall: 0.0000 (0.1323)  F2: 0.0000 (0.1358)  specificity: 1.0000 (0.6908)  NPV: 0.5000 (0.5344)  loss: 0.6687 (0.6816)  time: 0.0895  data: 0.0010  max mem: 1291
Epoch: [3]  [14500/36102]  eta: 0:31:10  accuracy: 0.5000 (0.5502)  precision: 0.0000 (0.1680)  recall: 0.0000 (0.1328)  F2: 0.0000 (0.1363)  specificity: 1.0000 (0.6898)  NPV: 0.5000 (0.5339)  loss: 0.6751 (0.6818)  time: 0.0822  data: 0.0025  max mem: 1291
Epoch: [3]  [15000/36102]  eta: 0:30:26  accuracy: 0.5000 (0.5510)  precision: 0.0000 (0.1688)  recall: 0.0000 (0.1337)  F2: 0.0000 (0.1372)  specificity: 1.0000 (0.6906)  NPV: 0.5000 (0.5350)  loss: 0.6319 (0.6817)  time: 0.0888  data: 0.0011  max mem: 1291
Epoch: [3]  [15500/36102]  eta: 0:29:43  accuracy: 0.5000 (0.5512)  precision: 0.0000 (0.1691)  recall: 0.0000 (0.1340)  F2: 0.0000 (0.1375)  specificity: 1.0000 (0.6903)  NPV: 0.5000 (0.5355)  loss: 0.6994 (0.6818)  time: 0.0893  data: 0.0011  max mem: 1291
Epoch: [3]  [16000/36102]  eta: 0:29:00  accuracy: 0.5000 (0.5514)  precision: 0.0000 (0.1687)  recall: 0.0000 (0.1340)  F2: 0.0000 (0.1374)  specificity: 1.0000 (0.6908)  NPV: 0.5000 (0.5358)  loss: 0.6457 (0.6816)  time: 0.0843  data: 0.0010  max mem: 1291
Epoch: [3]  [16500/36102]  eta: 0:28:17  accuracy: 0.5000 (0.5512)  precision: 0.0000 (0.1713)  recall: 0.0000 (0.1359)  F2: 0.0000 (0.1394)  specificity: 1.0000 (0.6891)  NPV: 0.5000 (0.5349)  loss: 0.6613 (0.6814)  time: 0.0994  data: 0.0165  max mem: 1291
Epoch: [3]  [17000/36102]  eta: 0:27:36  accuracy: 0.5000 (0.5513)  precision: 0.0000 (0.1721)  recall: 0.0000 (0.1366)  F2: 0.0000 (0.1401)  specificity: 0.5000 (0.6878)  NPV: 1.0000 (0.5345)  loss: 0.6786 (0.6813)  time: 0.0866  data: 0.0010  max mem: 1291
Epoch: [3]  [17500/36102]  eta: 0:26:52  accuracy: 0.5000 (0.5507)  precision: 0.0000 (0.1764)  recall: 0.0000 (0.1397)  F2: 0.0000 (0.1433)  specificity: 0.5000 (0.6836)  NPV: 0.5000 (0.5329)  loss: 0.6782 (0.6814)  time: 0.0868  data: 0.0011  max mem: 1291
Epoch: [3]  [18000/36102]  eta: 0:26:10  accuracy: 0.5000 (0.5513)  precision: 0.0000 (0.1778)  recall: 0.0000 (0.1412)  F2: 0.0000 (0.1447)  specificity: 1.0000 (0.6838)  NPV: 0.5000 (0.5339)  loss: 0.6702 (0.6814)  time: 0.0915  data: 0.0011  max mem: 1291
Epoch: [3]  [18500/36102]  eta: 0:25:26  accuracy: 0.5000 (0.5505)  precision: 0.0000 (0.1769)  recall: 0.0000 (0.1404)  F2: 0.0000 (0.1439)  specificity: 1.0000 (0.6834)  NPV: 0.5000 (0.5329)  loss: 0.6734 (0.6816)  time: 0.0792  data: 0.0010  max mem: 1291
Epoch: [3]  [19000/36102]  eta: 0:24:42  accuracy: 0.5000 (0.5503)  precision: 0.0000 (0.1769)  recall: 0.0000 (0.1402)  F2: 0.0000 (0.1437)  specificity: 1.0000 (0.6830)  NPV: 0.5000 (0.5327)  loss: 0.6682 (0.6817)  time: 0.0895  data: 0.0011  max mem: 1291
Epoch: [3]  [19500/36102]  eta: 0:23:58  accuracy: 0.5000 (0.5502)  precision: 0.0000 (0.1775)  recall: 0.0000 (0.1406)  F2: 0.0000 (0.1442)  specificity: 1.0000 (0.6825)  NPV: 0.5000 (0.5324)  loss: 0.6881 (0.6818)  time: 0.0921  data: 0.0010  max mem: 1291
Epoch: [3]  [20000/36102]  eta: 0:23:14  accuracy: 0.5000 (0.5500)  precision: 0.0000 (0.1775)  recall: 0.0000 (0.1406)  F2: 0.0000 (0.1442)  specificity: 1.0000 (0.6820)  NPV: 0.5000 (0.5326)  loss: 0.6531 (0.6819)  time: 0.0852  data: 0.0011  max mem: 1291
Epoch: [3]  [20500/36102]  eta: 0:22:31  accuracy: 0.5000 (0.5505)  precision: 0.0000 (0.1772)  recall: 0.0000 (0.1403)  F2: 0.0000 (0.1439)  specificity: 1.0000 (0.6822)  NPV: 0.5000 (0.5330)  loss: 0.6366 (0.6817)  time: 0.0884  data: 0.0011  max mem: 1291
Epoch: [3]  [21000/36102]  eta: 0:21:47  accuracy: 0.5000 (0.5507)  precision: 0.0000 (0.1793)  recall: 0.0000 (0.1420)  F2: 0.0000 (0.1456)  specificity: 1.0000 (0.6809)  NPV: 0.5000 (0.5329)  loss: 0.6673 (0.6815)  time: 0.0883  data: 0.0011  max mem: 1291
Epoch: [3]  [21500/36102]  eta: 0:21:03  accuracy: 0.5000 (0.5513)  precision: 0.0000 (0.1824)  recall: 0.0000 (0.1447)  F2: 0.0000 (0.1483)  specificity: 0.5000 (0.6793)  NPV: 1.0000 (0.5333)  loss: 0.6880 (0.6816)  time: 0.0836  data: 0.0011  max mem: 1291
Epoch: [3]  [22000/36102]  eta: 0:20:19  accuracy: 0.5000 (0.5512)  precision: 0.0000 (0.1829)  recall: 0.0000 (0.1452)  F2: 0.0000 (0.1488)  specificity: 1.0000 (0.6789)  NPV: 0.5000 (0.5331)  loss: 0.6862 (0.6817)  time: 0.0803  data: 0.0011  max mem: 1291
Epoch: [3]  [22500/36102]  eta: 0:19:35  accuracy: 0.5000 (0.5513)  precision: 0.0000 (0.1835)  recall: 0.0000 (0.1455)  F2: 0.0000 (0.1492)  specificity: 1.0000 (0.6787)  NPV: 0.5000 (0.5330)  loss: 0.6499 (0.6817)  time: 0.0842  data: 0.0043  max mem: 1291
Epoch: [3]  [23000/36102]  eta: 0:18:52  accuracy: 1.0000 (0.5523)  precision: 0.0000 (0.1821)  recall: 0.0000 (0.1445)  F2: 0.0000 (0.1481)  specificity: 1.0000 (0.6801)  NPV: 1.0000 (0.5343)  loss: 0.6074 (0.6816)  time: 0.0866  data: 0.0011  max mem: 1291
Epoch: [3]  [23500/36102]  eta: 0:18:09  accuracy: 0.5000 (0.5520)  precision: 0.0000 (0.1810)  recall: 0.0000 (0.1435)  F2: 0.0000 (0.1471)  specificity: 1.0000 (0.6806)  NPV: 0.5000 (0.5342)  loss: 0.6803 (0.6817)  time: 0.0759  data: 0.0011  max mem: 1291
Epoch: [3]  [24000/36102]  eta: 0:17:26  accuracy: 0.5000 (0.5521)  precision: 0.0000 (0.1796)  recall: 0.0000 (0.1425)  F2: 0.0000 (0.1461)  specificity: 1.0000 (0.6822)  NPV: 0.5000 (0.5347)  loss: 0.6903 (0.6816)  time: 0.0860  data: 0.0011  max mem: 1291
Epoch: [3]  [24500/36102]  eta: 0:16:42  accuracy: 0.5000 (0.5525)  precision: 0.0000 (0.1788)  recall: 0.0000 (0.1419)  F2: 0.0000 (0.1455)  specificity: 1.0000 (0.6831)  NPV: 1.0000 (0.5352)  loss: 0.6534 (0.6816)  time: 0.0843  data: 0.0027  max mem: 1291
Epoch: [3]  [25000/36102]  eta: 0:16:00  accuracy: 0.5000 (0.5527)  precision: 0.0000 (0.1797)  recall: 0.0000 (0.1426)  F2: 0.0000 (0.1462)  specificity: 1.0000 (0.6824)  NPV: 0.5000 (0.5352)  loss: 0.6731 (0.6816)  time: 0.0787  data: 0.0011  max mem: 1291
Epoch: [3]  [25500/36102]  eta: 0:15:16  accuracy: 0.5000 (0.5523)  precision: 1.0000 (0.1824)  recall: 0.5000 (0.1450)  F2: 0.5556 (0.1486)  specificity: 1.0000 (0.6801)  NPV: 0.5000 (0.5344)  loss: 0.6593 (0.6818)  time: 0.0856  data: 0.0011  max mem: 1291
Epoch: [3]  [26000/36102]  eta: 0:14:33  accuracy: 0.5000 (0.5520)  precision: 0.0000 (0.1840)  recall: 0.0000 (0.1464)  F2: 0.0000 (0.1500)  specificity: 0.5000 (0.6784)  NPV: 0.5000 (0.5342)  loss: 0.7159 (0.6819)  time: 0.0842  data: 0.0011  max mem: 1291
Epoch: [3]  [26500/36102]  eta: 0:13:49  accuracy: 0.5000 (0.5519)  precision: 0.0000 (0.1833)  recall: 0.0000 (0.1456)  F2: 0.0000 (0.1492)  specificity: 1.0000 (0.6786)  NPV: 0.5000 (0.5343)  loss: 0.6710 (0.6819)  time: 0.0895  data: 0.0011  max mem: 1291
Epoch: [3]  [27000/36102]  eta: 0:13:06  accuracy: 0.5000 (0.5521)  precision: 0.0000 (0.1847)  recall: 0.0000 (0.1468)  F2: 0.0000 (0.1504)  specificity: 1.0000 (0.6776)  NPV: 0.5000 (0.5341)  loss: 0.6743 (0.6820)  time: 0.0820  data: 0.0011  max mem: 1291
Epoch: [3]  [27500/36102]  eta: 0:12:23  accuracy: 0.5000 (0.5520)  precision: 0.0000 (0.1844)  recall: 0.0000 (0.1465)  F2: 0.0000 (0.1501)  specificity: 0.5000 (0.6778)  NPV: 0.5000 (0.5341)  loss: 0.7281 (0.6820)  time: 0.0862  data: 0.0011  max mem: 1291
Epoch: [3]  [28000/36102]  eta: 0:11:40  accuracy: 0.5000 (0.5526)  precision: 0.0000 (0.1847)  recall: 0.0000 (0.1469)  F2: 0.0000 (0.1505)  specificity: 1.0000 (0.6785)  NPV: 0.5000 (0.5347)  loss: 0.6571 (0.6818)  time: 0.0812  data: 0.0019  max mem: 1291
Epoch: [3]  [28500/36102]  eta: 0:10:56  accuracy: 0.5000 (0.5529)  precision: 0.0000 (0.1837)  recall: 0.0000 (0.1462)  F2: 0.0000 (0.1497)  specificity: 1.0000 (0.6794)  NPV: 0.5000 (0.5350)  loss: 0.6331 (0.6817)  time: 0.0804  data: 0.0011  max mem: 1291
Epoch: [3]  [29000/36102]  eta: 0:10:13  accuracy: 0.5000 (0.5528)  precision: 0.0000 (0.1827)  recall: 0.0000 (0.1452)  F2: 0.0000 (0.1488)  specificity: 1.0000 (0.6795)  NPV: 0.5000 (0.5349)  loss: 0.6844 (0.6818)  time: 0.0847  data: 0.0011  max mem: 1291
Epoch: [3]  [29500/36102]  eta: 0:09:30  accuracy: 0.5000 (0.5526)  precision: 0.0000 (0.1843)  recall: 0.0000 (0.1468)  F2: 0.0000 (0.1504)  specificity: 1.0000 (0.6785)  NPV: 1.0000 (0.5344)  loss: 0.6691 (0.6819)  time: 0.1008  data: 0.0171  max mem: 1291
Epoch: [3]  [30000/36102]  eta: 0:08:47  accuracy: 0.5000 (0.5525)  precision: 0.0000 (0.1850)  recall: 0.0000 (0.1474)  F2: 0.0000 (0.1510)  specificity: 1.0000 (0.6777)  NPV: 1.0000 (0.5342)  loss: 0.6590 (0.6819)  time: 0.0904  data: 0.0011  max mem: 1291
Epoch: [3]  [30500/36102]  eta: 0:08:03  accuracy: 0.5000 (0.5528)  precision: 0.0000 (0.1850)  recall: 0.0000 (0.1475)  F2: 0.0000 (0.1510)  specificity: 1.0000 (0.6783)  NPV: 0.5000 (0.5346)  loss: 0.6597 (0.6819)  time: 0.0802  data: 0.0011  max mem: 1291
Epoch: [3]  [31000/36102]  eta: 0:07:20  accuracy: 0.5000 (0.5528)  precision: 0.0000 (0.1849)  recall: 0.0000 (0.1474)  F2: 0.0000 (0.1509)  specificity: 1.0000 (0.6784)  NPV: 0.5000 (0.5345)  loss: 0.6710 (0.6819)  time: 0.0914  data: 0.0011  max mem: 1291
Epoch: [3]  [31500/36102]  eta: 0:06:37  accuracy: 0.5000 (0.5531)  precision: 0.0000 (0.1856)  recall: 0.0000 (0.1478)  F2: 0.0000 (0.1513)  specificity: 1.0000 (0.6784)  NPV: 0.5000 (0.5346)  loss: 0.8216 (0.6817)  time: 0.0867  data: 0.0012  max mem: 1291
Epoch: [3]  [32000/36102]  eta: 0:05:54  accuracy: 0.5000 (0.5534)  precision: 0.0000 (0.1851)  recall: 0.0000 (0.1474)  F2: 0.0000 (0.1509)  specificity: 1.0000 (0.6791)  NPV: 0.5000 (0.5348)  loss: 0.6887 (0.6816)  time: 0.0892  data: 0.0010  max mem: 1291
Epoch: [3]  [32500/36102]  eta: 0:05:11  accuracy: 0.5000 (0.5535)  precision: 0.0000 (0.1849)  recall: 0.0000 (0.1472)  F2: 0.0000 (0.1508)  specificity: 1.0000 (0.6793)  NPV: 0.5000 (0.5349)  loss: 0.6933 (0.6815)  time: 0.0910  data: 0.0010  max mem: 1291
Epoch: [3]  [33000/36102]  eta: 0:04:27  accuracy: 0.5000 (0.5534)  precision: 0.0000 (0.1845)  recall: 0.0000 (0.1468)  F2: 0.0000 (0.1504)  specificity: 1.0000 (0.6794)  NPV: 0.5000 (0.5349)  loss: 0.6302 (0.6815)  time: 0.0896  data: 0.0011  max mem: 1291
Epoch: [3]  [33500/36102]  eta: 0:03:44  accuracy: 0.5000 (0.5531)  precision: 0.0000 (0.1838)  recall: 0.0000 (0.1461)  F2: 0.0000 (0.1497)  specificity: 1.0000 (0.6796)  NPV: 0.5000 (0.5345)  loss: 0.6465 (0.6815)  time: 0.0878  data: 0.0009  max mem: 1291
Epoch: [3]  [34000/36102]  eta: 0:03:01  accuracy: 0.5000 (0.5529)  precision: 0.0000 (0.1834)  recall: 0.0000 (0.1458)  F2: 0.0000 (0.1494)  specificity: 1.0000 (0.6797)  NPV: 0.5000 (0.5343)  loss: 0.7010 (0.6815)  time: 0.0863  data: 0.0008  max mem: 1291
Epoch: [3]  [34500/36102]  eta: 0:02:18  accuracy: 0.5000 (0.5531)  precision: 0.0000 (0.1824)  recall: 0.0000 (0.1449)  F2: 0.0000 (0.1485)  specificity: 1.0000 (0.6803)  NPV: 0.5000 (0.5345)  loss: 0.6985 (0.6815)  time: 0.0826  data: 0.0008  max mem: 1291
Epoch: [3]  [35000/36102]  eta: 0:01:35  accuracy: 0.5000 (0.5530)  precision: 0.0000 (0.1817)  recall: 0.0000 (0.1442)  F2: 0.0000 (0.1478)  specificity: 1.0000 (0.6804)  NPV: 0.5000 (0.5344)  loss: 0.6549 (0.6815)  time: 0.0860  data: 0.0009  max mem: 1291
Epoch: [3]  [35500/36102]  eta: 0:00:51  accuracy: 0.5000 (0.5532)  precision: 0.0000 (0.1798)  recall: 0.0000 (0.1428)  F2: 0.0000 (0.1463)  specificity: 1.0000 (0.6816)  NPV: 0.5000 (0.5349)  loss: 0.6668 (0.6815)  time: 0.0871  data: 0.0009  max mem: 1291
Epoch: [3]  [36000/36102]  eta: 0:00:08  accuracy: 0.5000 (0.5532)  precision: 0.0000 (0.1801)  recall: 0.0000 (0.1430)  F2: 0.0000 (0.1466)  specificity: 1.0000 (0.6816)  NPV: 0.5000 (0.5348)  loss: 0.6906 (0.6816)  time: 0.0773  data: 0.0008  max mem: 1291
Epoch: [3]  [36101/36102]  eta: 0:00:00  accuracy: 0.5000 (0.5532)  precision: 0.0000 (0.1803)  recall: 0.0000 (0.1431)  F2: 0.0000 (0.1467)  specificity: 1.0000 (0.6813)  NPV: 0.5000 (0.5348)  loss: 0.6635 (0.6815)  time: 0.0853  data: 0.0009  max mem: 1291
Epoch: [3] Total time: 0:51:55 (0.0863 s / it)
Averaged stats: accuracy: 0.5000 (0.5532)  precision: 0.0000 (0.1803)  recall: 0.0000 (0.1431)  F2: 0.0000 (0.1467)  specificity: 1.0000 (0.6813)  NPV: 0.5000 (0.5348)  loss: 0.6635 (0.6815)
Test:  [    0/11050]  eta: 0:47:44  accuracy: 0.5000 (0.5000)  precision: 0.0000 (0.0000)  recall: 0.0000 (0.0000)  F2: 0.0000 (0.0000)  specificity: 1.0000 (1.0000)  NPV: 0.5000 (0.5000)  loss: 0.6907 (0.6907)  time: 0.2592  data: 0.1884  max mem: 1291
Test:  [ 1000/11050]  eta: 0:11:03  accuracy: 0.5000 (0.5185)  precision: 0.0000 (0.2068)  recall: 0.0000 (0.1843)  F2: 0.0000 (0.1833)  specificity: 0.0000 (0.6304)  NPV: 0.0000 (0.4740)  loss: 0.6075 (0.6847)  time: 0.0627  data: 0.0008  max mem: 1291
Test:  [ 2000/11050]  eta: 0:09:55  accuracy: 0.5000 (0.5240)  precision: 0.0000 (0.2089)  recall: 0.0000 (0.1867)  F2: 0.0000 (0.1859)  specificity: 0.5000 (0.6412)  NPV: 0.5000 (0.4788)  loss: 0.6966 (0.6854)  time: 0.0670  data: 0.0010  max mem: 1291
Test:  [ 3000/11050]  eta: 0:08:51  accuracy: 0.5000 (0.5420)  precision: 0.0000 (0.2448)  recall: 0.0000 (0.2239)  F2: 0.0000 (0.2221)  specificity: 1.0000 (0.6181)  NPV: 0.5000 (0.4708)  loss: 0.6843 (0.6777)  time: 0.0680  data: 0.0010  max mem: 1291
Test:  [ 4000/11050]  eta: 0:07:44  accuracy: 0.5000 (0.5395)  precision: 0.0000 (0.2279)  recall: 0.0000 (0.2064)  F2: 0.0000 (0.2049)  specificity: 1.0000 (0.6308)  NPV: 0.5000 (0.4778)  loss: 0.6244 (0.6799)  time: 0.0706  data: 0.0010  max mem: 1291
Test:  [ 5000/11050]  eta: 0:06:37  accuracy: 0.5000 (0.5405)  precision: 0.0000 (0.2183)  recall: 0.0000 (0.1959)  F2: 0.0000 (0.1947)  specificity: 1.0000 (0.6386)  NPV: 0.5000 (0.4846)  loss: 0.6507 (0.6809)  time: 0.0617  data: 0.0010  max mem: 1291
Test:  [ 6000/11050]  eta: 0:05:30  accuracy: 0.5000 (0.5426)  precision: 0.0000 (0.2164)  recall: 0.0000 (0.1950)  F2: 0.0000 (0.1936)  specificity: 0.5000 (0.6404)  NPV: 0.5000 (0.4907)  loss: 0.6953 (0.6811)  time: 0.0635  data: 0.0010  max mem: 1291
Test:  [ 7000/11050]  eta: 0:04:24  accuracy: 0.5000 (0.5443)  precision: 0.0000 (0.2166)  recall: 0.0000 (0.1945)  F2: 0.0000 (0.1932)  specificity: 1.0000 (0.6414)  NPV: 0.5000 (0.4946)  loss: 0.6678 (0.6820)  time: 0.0705  data: 0.0010  max mem: 1291
Test:  [ 8000/11050]  eta: 0:03:19  accuracy: 0.5000 (0.5422)  precision: 0.0000 (0.2180)  recall: 0.0000 (0.1944)  F2: 0.0000 (0.1934)  specificity: 1.0000 (0.6387)  NPV: 0.5000 (0.4921)  loss: 0.6935 (0.6822)  time: 0.0648  data: 0.0010  max mem: 1291
Test:  [ 9000/11050]  eta: 0:02:13  accuracy: 0.5000 (0.5384)  precision: 0.0000 (0.2150)  recall: 0.0000 (0.1911)  F2: 0.0000 (0.1903)  specificity: 0.0000 (0.6371)  NPV: 0.0000 (0.4894)  loss: 0.7320 (0.6833)  time: 0.0615  data: 0.0008  max mem: 1291
Test:  [10000/11050]  eta: 0:01:08  accuracy: 1.0000 (0.5372)  precision: 0.0000 (0.2142)  recall: 0.0000 (0.1901)  F2: 0.0000 (0.1892)  specificity: 1.0000 (0.6340)  NPV: 1.0000 (0.4876)  loss: 0.6564 (0.6837)  time: 0.0641  data: 0.0010  max mem: 1291
Test:  [11000/11050]  eta: 0:00:03  accuracy: 0.5000 (0.5370)  precision: 0.0000 (0.2121)  recall: 0.0000 (0.1885)  F2: 0.0000 (0.1876)  specificity: 1.0000 (0.6340)  NPV: 0.5000 (0.4885)  loss: 0.6973 (0.6839)  time: 0.0620  data: 0.0009  max mem: 1291
Test:  [11049/11050]  eta: 0:00:00  accuracy: 1.0000 (0.5374)  precision: 0.0000 (0.2122)  recall: 0.0000 (0.1885)  F2: 0.0000 (0.1876)  specificity: 1.0000 (0.6341)  NPV: 1.0000 (0.4888)  loss: 0.6376 (0.6838)  time: 0.0619  data: 0.0010  max mem: 1291
Test: Total time: 0:11:58 (0.0650 s / it)
Averaged stats: accuracy: 1.0000 (0.5374)  precision: 0.0000 (0.2122)  recall: 0.0000 (0.1885)  F2: 0.0000 (0.1876)  specificity: 1.0000 (0.6341)  NPV: 1.0000 (0.4888)  loss: 0.6376 (0.6838)
Epoch: [4]  [    0/36102]  eta: 4:11:07  accuracy: 1.0000 (1.0000)  precision: 1.0000 (1.0000)  recall: 1.0000 (1.0000)  F2: 1.0000 (1.0000)  specificity: 1.0000 (1.0000)  NPV: 1.0000 (1.0000)  loss: 0.6666 (0.6666)  time: 0.4174  data: 0.3021  max mem: 1291
Epoch: [4]  [  500/36102]  eta: 0:54:24  accuracy: 0.5000 (0.5509)  precision: 0.0000 (0.1337)  recall: 0.0000 (0.1108)  F2: 0.0000 (0.1129)  specificity: 1.0000 (0.7086)  NPV: 0.5000 (0.5399)  loss: 0.6605 (0.6842)  time: 0.0890  data: 0.0010  max mem: 1291
Epoch: [4]  [ 1000/36102]  eta: 0:51:53  accuracy: 0.5000 (0.5579)  precision: 0.0000 (0.1913)  recall: 0.0000 (0.1538)  F2: 0.0000 (0.1575)  specificity: 0.5000 (0.6823)  NPV: 0.5000 (0.5385)  loss: 0.6791 (0.6800)  time: 0.0842  data: 0.0010  max mem: 1291
Epoch: [4]  [ 1500/36102]  eta: 0:50:36  accuracy: 0.5000 (0.5570)  precision: 0.0000 (0.1789)  recall: 0.0000 (0.1422)  F2: 0.0000 (0.1459)  specificity: 1.0000 (0.6875)  NPV: 0.5000 (0.5390)  loss: 0.6658 (0.6809)  time: 0.0830  data: 0.0010  max mem: 1291
Epoch: [4]  [ 2000/36102]  eta: 0:49:43  accuracy: 0.5000 (0.5537)  precision: 0.0000 (0.2026)  recall: 0.0000 (0.1614)  F2: 0.0000 (0.1652)  specificity: 0.5000 (0.6644)  NPV: 0.5000 (0.5317)  loss: 0.6813 (0.6808)  time: 0.0841  data: 0.0010  max mem: 1291
Epoch: [4]  [ 2500/36102]  eta: 0:48:49  accuracy: 0.5000 (0.5536)  precision: 0.0000 (0.1979)  recall: 0.0000 (0.1563)  F2: 0.0000 (0.1602)  specificity: 1.0000 (0.6683)  NPV: 0.5000 (0.5318)  loss: 0.6861 (0.6812)  time: 0.0801  data: 0.0010  max mem: 1291
Epoch: [4]  [ 3000/36102]  eta: 0:47:49  accuracy: 0.5000 (0.5543)  precision: 0.0000 (0.2081)  recall: 0.0000 (0.1651)  F2: 0.0000 (0.1689)  specificity: 0.0000 (0.6621)  NPV: 0.0000 (0.5297)  loss: 0.6678 (0.6809)  time: 0.0848  data: 0.0010  max mem: 1291
Epoch: [4]  [ 3500/36102]  eta: 0:46:57  accuracy: 0.5000 (0.5533)  precision: 0.0000 (0.2005)  recall: 0.0000 (0.1597)  F2: 0.0000 (0.1632)  specificity: 1.0000 (0.6654)  NPV: 0.5000 (0.5308)  loss: 0.6917 (0.6808)  time: 0.0845  data: 0.0010  max mem: 1291
Epoch: [4]  [ 4000/36102]  eta: 0:46:09  accuracy: 0.5000 (0.5514)  precision: 0.0000 (0.2138)  recall: 0.0000 (0.1703)  F2: 0.0000 (0.1739)  specificity: 1.0000 (0.6525)  NPV: 0.5000 (0.5245)  loss: 0.6880 (0.6818)  time: 0.0862  data: 0.0014  max mem: 1291
Epoch: [4]  [ 4500/36102]  eta: 0:45:19  accuracy: 0.5000 (0.5518)  precision: 0.0000 (0.2221)  recall: 0.0000 (0.1781)  F2: 0.0000 (0.1817)  specificity: 1.0000 (0.6490)  NPV: 0.5000 (0.5260)  loss: 0.6632 (0.6813)  time: 0.0843  data: 0.0010  max mem: 1291
Epoch: [4]  [ 5000/36102]  eta: 0:44:32  accuracy: 0.5000 (0.5515)  precision: 0.5000 (0.2294)  recall: 0.5000 (0.1845)  F2: 0.5556 (0.1881)  specificity: 0.5000 (0.6425)  NPV: 0.5000 (0.5248)  loss: 0.6585 (0.6809)  time: 0.0904  data: 0.0010  max mem: 1291
